ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
LPL,5.74,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",4.53,4.51,5.74,3.15,1993565.5
TREX,41.59,6,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",39.19,43.16,68.49,30.13,2125819.5
DOO,61.18,7,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",60.95,66.66,81.45,44.77,297171.15
MTRN,230.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",182.04,142.43,230.0,76.5,293248.9
XMTR,85.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",60.8,56.13,95.32,30.16,1205426.45
NP,25.08,6,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 1]",26.35,25.08,30.68,17.14,1035497.55
LASR,76.36,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",70.18,47.12,84.95,16.36,1390153.7
CAAP,27.05,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",25.42,24.13,30.35,17.49,218484.2
TNL,71.57,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",68.65,66.83,78.74,46.6,821665.4
PVH,97.21,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",85.73,77.41,98.81,60.87,981171.85
LBTYA,12.21,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",12.11,11.56,13.03,9.59,1576184.6
CRGY,11.99,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",12.77,10.02,13.79,7.6,7746639.8
COCO,74.45,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",61.09,51.21,79.23,32.3,1108036.35
POWI,84.19,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",65.56,47.56,86.85,30.52,1471316.2
LEU,199.13,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",193.38,248.83,436.0,131.45,913769.2
KTB,70.15,7,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]",70.84,70.95,85.05,53.7,885991.25
MRX,51.0,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",50.54,39.44,58.08,27.92,937255.75
ARIS,17.6,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.69,15.17,22.68,6.3,1250907.4
DLO,11.73,3,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",12.66,13.34,15.57,9.65,3054252.85
GFF,84.88,8,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",83.05,78.66,94.36,66.26,362371.1
TDW,74.91,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",82.87,65.28,91.12,42.1,737341.45
OPLN,38.24,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32.57,29.24,38.24,22.11,1135606.8
KAI,321.51,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",314.21,307.55,357.4,246.93,170694.05
TPH,46.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",46.71,37.57,46.97,29.84,2270447.8
BBWI,18.72,3,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",18.63,21.97,32.73,14.73,6680774.45
TVTX,42.96,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",38.9,31.7,47.76,14.09,2481730.85
CRNX,32.61,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",37.68,41.5,56.43,26.85,1299931.85
LIVN,73.33,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",66.67,61.27,75.42,41.13,880778.35
NVST,22.94,5,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",25.37,23.27,30.26,18.43,4243036.0
ACMR,91.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",56.85,45.79,92.86,23.1,2018271.35
UCTT,90.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",76.47,45.15,91.58,19.87,1121234.45
HGV,52.06,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",45.8,44.57,53.1,36.99,803508.45
PII,68.25,7,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",60.7,61.38,,,817992.85
SKE,30.93,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",30.66,25.11,38.12,13.88,613712.25
EE,32.74,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",34.21,30.72,42.7,22.84,396025.2
ORKA,55.23,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",60.65,35.63,76.39,10.9,1365845.05
VSCO,54.3,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",49.63,44.43,65.9,17.7,2433960.0
RNG,46.37,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",40.67,32.7,49.1,23.58,2104105.65
CATY,57.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",54.12,49.82,57.73,41.02,392498.15
ACAD,20.89,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",21.77,23.54,28.06,20.06,1692326.65
CPRX,31.27,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28.0,23.77,31.33,19.13,3296928.65
DAN,36.56,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",35.01,26.98,38.79,15.11,963539.35
EWTX,37.25,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",33.03,24.75,40.26,12.61,1560658.9
TAC,14.34,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",13.07,13.53,17.66,10.06,1396336.1
SOUN,8.82,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",7.85,11.29,21.4,5.9,28909501.95
JOE,63.58,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",65.37,60.43,72.62,44.32,217115.65
HP,39.36,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",37.49,29.93,41.53,14.61,1221490.85
INDB,79.12,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",77.68,73.85,85.26,59.01,323271.4
FG,27.48,4,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",26.93,28.88,34.62,20.46,1158039.35
BB,10.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.43,4.37,10.32,3.15,34556514.05
PPTA,26.18,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",28.49,26.22,37.22,11.86,1602901.75
LRN,97.91,6,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",91.69,98.65,169.81,61.02,641393.4
BULL,6.21,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",6.27,8.84,17.74,4.63,13126576.35
BELFB,269.22,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",252.43,191.86,302.73,73.1,339573.2
WSFS,71.35,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",69.5,60.6,72.77,49.92,376878.3
LQDA,55.11,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",44.89,34.56,62.03,12.0,1845669.1
ALHC,13.64,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",18.59,18.53,23.81,11.64,6686468.45
AAUC,25.78,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",29.87,24.16,32.01,11.58,647133.6
CGAU,17.43,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.89,14.65,20.91,6.76,1429745.3
OII,38.67,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",37.26,29.52,39.05,19.76,931598.15
VKTX,29.29,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",32.4,32.38,42.09,23.09,1901186.3
CLSK,17.58,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",12.55,12.63,23.2,8.18,24237416.9
SII,133.33,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",135.95,109.16,165.88,59.69,183407.85
VECO,61.01,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",48.44,34.29,62.48,19.71,1594967.2
RUM,8.97,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",6.79,6.66,10.02,4.67,3288423.6
WRBY,25.09,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",23.88,24.04,30.23,16.49,3627690.7
TLX,9.16,4,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",10.11,9.26,17.48,6.41,123135.25
RXO,26.95,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",19.05,16.04,26.95,10.48,3219633.8
BTE,5.0,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.66,3.39,5.32,1.69,18979761.3
LION,13.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11.77,8.77,14.95,5.59,4023615.75
TWST,70.15,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",55.76,40.28,70.15,24.16,1497426.15
FIBK,35.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",34.28,33.22,38.03,24.56,1203875.2
BFH,91.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",83.47,71.48,92.2,48.79,592370.0
BHF,62.24,7,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",61.6,58.9,66.01,43.36,542580.65
SLG,45.14,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",41.4,46.18,63.59,34.72,1068948.95
HYMC,33.82,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",36.77,24.23,55.74,3.08,2165808.1
OGN,13.38,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",10.55,8.82,13.46,5.69,4423808.5
SIG,88.0,5,"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",86.19,90.94,105.59,73.83,866463.15
GNW,8.52,4,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",8.75,8.67,9.31,6.78,2580588.9
HWKN,156.95,6,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]",157.17,153.0,183.81,119.87,145484.5
CTRI,30.67,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",32.61,26.57,41.8,19.37,1856891.0
RUN,15.25,5,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",13.46,16.74,21.41,5.78,8978153.35
ASO,51.38,4,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",54.44,52.82,61.02,41.51,1301046.1
HSAI,21.66,5,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",21.48,23.74,29.8,15.03,1939023.05
ATS,29.86,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",31.68,28.98,35.38,24.24,183403.3
CC,23.25,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",23.19,16.89,27.84,9.72,3142624.85
BKU,46.67,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",46.2,43.21,50.58,32.58,553773.85
TRMD,28.14,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",29.89,23.56,34.08,15.02,1082747.45
VEON,55.3,7,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",51.72,52.44,62.72,38.27,110142.6
MANU,21.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.37,16.99,22.22,13.81,399986.5
AAP,57.65,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",55.1,52.47,65.49,38.35,2556245.0
AVNT,35.21,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",36.05,34.39,42.93,27.02,797084.95
CVI,35.66,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",32.76,30.73,39.89,20.66,797763.65
SA,35.52,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",30.17,27.77,39.35,13.03,921654.45
AMBA,78.38,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",66.83,72.3,95.51,48.65,1623009.2
APLE,14.94,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.08,11.94,14.94,10.55,2742947.1
CHEF,77.68,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",70.23,64.33,81.71,54.6,419369.2
BEAM,28.96,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",28.53,26.15,35.41,16.01,1999590.3
CWK,13.12,4,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",13.3,14.9,17.2,10.06,1916782.45
TNGX,21.5,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",22.38,13.05,27.77,3.24,2999494.4
EFXT,26.24,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",24.52,17.09,28.36,7.37,628619.35
DAVE,266.83,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",233.65,213.82,282.56,155.92,623504.15
IAC,42.86,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",42.1,37.68,45.38,31.52,1427072.4
FSM,9.82,6,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",9.97,9.61,13.66,6.22,5840424.1
VRNS,35.88,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",26.1,36.71,63.31,20.19,2171653.4
NATL,44.32,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",44.42,40.47,48.13,26.44,891602.4
ADEA,30.66,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",28.01,19.52,33.57,11.64,2493266.45
BTDR,18.76,8,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",12.3,13.5,25.9,7.28,10182793.25
BATRK,49.34,8,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",47.49,42.55,51.18,38.04,349330.45
SEZL,118.43,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",85.66,75.94,182.16,50.97,747270.8
BBAR,18.87,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",15.51,14.72,20.89,7.89,761978.4
PARR,57.2,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",61.89,45.11,69.2,21.05,1268331.55
VCYT,47.8,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",36.62,37.26,49.38,23.03,1263371.05
COLM,66.57,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",59.56,55.8,67.79,48.18,552008.25
FFBC,30.46,8,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",29.34,26.59,,,796530.05
FSLY,20.77,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",24.01,14.44,33.5,6.36,11269716.25
ZIM,25.21,6,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",26.05,20.37,,,1635899.05
RCUS,24.47,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",23.75,20.16,26.62,7.95,962966.65
CALY,15.09,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.81,12.4,17.52,6.17,3399932.7
BOH,75.8,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",76.63,69.94,79.96,58.13,359674.0
UNFI,52.31,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",48.43,38.79,52.46,21.3,521915.35
SXI,288.66,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",263.58,240.1,288.66,149.86,162829.9
PLAB,33.14,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",46.19,33.07,54.96,17.73,1818923.3
ERAS,13.48,8,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",14.37,7.83,22.47,1.26,4669498.9
VTMX,34.89,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",34.67,31.31,36.59,24.98,183283.5
EXTR,29.48,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",20.38,18.42,29.48,13.74,2363511.3
YETI,46.17,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",40.27,40.13,50.77,29.29,1756434.95
CARG,28.64,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",33.85,34.43,39.03,26.96,1709283.6
MPT,4.97,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",4.98,4.98,5.91,3.78,5314050.75
DNLI,19.35,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19.69,18.01,22.74,12.75,1863022.0
BKD,12.05,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",13.57,11.57,16.77,6.57,3812555.85
CON,25.09,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23.27,21.7,26.14,18.56,992064.15
ETOR,40.68,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",36.12,36.79,75.97,24.76,1373903.75
LXP,50.37,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",50.01,47.37,52.77,37.07,318235.45
MSGE,72.08,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",64.06,54.17,72.35,36.33,470265.55
BWLP,20.23,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19.16,15.21,22.61,10.14,530849.45
KYIV,14.35,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",12.22,12.43,15.17,9.33,745054.25
BHE,88.14,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",72.47,52.54,89.01,35.72,404754.05
CAKE,64.49,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",59.86,56.16,67.17,42.72,1056428.3
HG,28.63,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",30.92,26.44,32.79,19.19,450382.85
DHT,16.46,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",17.43,13.99,18.96,10.09,3205203.7
AEHR,113.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",79.0,40.17,113.0,10.24,2492840.2
OLN,25.93,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",27.43,23.7,29.93,17.63,2186566.25
SBLK,27.4,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.23,21.24,28.21,15.75,1485734.95
VC,123.9,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",103.93,104.87,127.5,81.67,444962.9
TTAM,15.79,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",15.88,16.07,19.13,12.16,264742.7
BKV,26.75,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",28.52,26.55,32.16,19.68,839045.3
HIMX,23.98,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.65,9.65,23.98,6.93,7066119.35
BANC,19.1,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",18.46,18.07,20.95,13.1,2787267.5
SBCF,30.2,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",30.96,31.16,34.87,24.18,724185.9
KN,39.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",31.48,25.48,39.21,16.63,1073635.4
ALMS,20.04,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",23.42,15.6,29.98,2.8,911976.3
SDRL,47.41,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",48.24,37.96,54.8,24.48,651628.15
CRVL,57.61,3,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",56.93,66.74,111.81,46.0,209127.05
ITGR,90.31,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",87.33,87.08,122.97,63.32,576314.85
SUPN,44.07,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",49.49,48.96,57.0,31.16,721600.95
XXI,6.67,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7.49,12.49,46.96,5.74,1270288.35
LFST,7.76,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.15,6.48,8.85,3.79,5667269.85
TDC,36.51,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",28.85,27.0,37.88,20.11,2706379.0
NMRK,14.42,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",15.29,16.59,19.43,10.94,1321365.35
ERO,32.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.94,25.28,38.03,12.98,1450703.6
JOYY,68.71,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",59.23,59.31,68.86,43.74,326426.65
EXK,9.85,7,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",9.6,9.27,14.12,4.08,8068643.55
SHOO,44.27,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",38.2,37.15,45.95,22.62,1090054.45
PHIN,78.5,8,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",73.28,63.92,,,307948.4
ARX,15.64,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",14.13,14.81,30.05,9.36,1534579.9
KALU,190.34,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",157.08,115.73,190.34,71.09,219976.8
DBRG,15.67,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",15.58,13.74,15.71,9.16,2802130.0
PAGS,9.22,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",9.92,9.73,11.72,7.57,3863355.55
CECO,78.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",71.68,60.22,89.87,26.19,981881.85
WT,18.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.14,14.53,19.81,9.46,2924002.6
PFS,22.25,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21.83,20.19,23.28,15.25,912016.8
TRN,31.88,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",33.12,29.34,36.64,22.59,718408.25
DYN,17.24,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",18.28,17.35,24.29,8.18,1425517.95
GEO,23.38,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",19.76,17.93,26.96,13.26,1963665.4
LCII,106.82,4,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",116.33,114.73,154.08,82.3,280882.65
TNK,70.59,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",74.7,61.82,81.69,40.68,396907.05
BTU,29.62,8,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",28.18,28.83,39.38,12.52,4029196.65
NTCT,43.43,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",35.55,29.24,43.43,20.77,645650.2
DK,46.4,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",43.61,35.95,49.04,18.06,1177494.1
PTRN,20.45,7,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",14.7,20.45,20.45,9.59,1751554.2
GRND,11.71,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",13.02,13.28,23.46,9.85,1834658.95
TXG,30.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",22.88,18.05,30.71,9.11,2998729.25
CLMT,36.11,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",33.0,23.92,36.11,13.17,953315.35
AEO,16.04,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",17.06,19.29,27.87,9.02,5982203.15
INOD,114.22,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",60.67,58.4,115.32,34.45,3459451.25
GPCR,37.19,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",44.65,46.89,93.79,16.2,681823.1
IHS,8.35,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.25,7.55,8.73,5.45,1238069.05
AYA,21.49,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.46,14.58,21.63,8.33,458671.65
SLNO,53.01,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",45.79,52.4,88.49,30.05,1749339.8
SPNT,20.75,6,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",22.69,20.57,23.86,17.48,769924.7
KMT,33.56,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",36.83,30.39,43.04,19.42,1750263.4
STUB,9.8,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",7.64,9.8,22.0,6.09,6236066.05
FA,16.42,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",13.29,13.71,18.59,8.95,1121326.5
NKTR,58.56,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",77.35,58.89,100.35,8.51,949804.7
EOSE,9.42,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",6.77,10.67,19.19,3.8,32386110.5
UAA,5.43,4,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",5.93,5.53,8.14,4.17,9984126.4
UA,5.28,4,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",5.78,5.37,7.88,3.96,3533891.75
DBD,82.24,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",79.02,69.09,88.77,49.25,279953.65
BKE,44.15,3,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",51.52,51.99,57.1,38.76,488845.9
UNIT,11.35,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",10.76,7.86,11.98,5.36,2157765.15
