ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
XMTR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,104.85,36.1,595252.8
NP,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,35.11,17.14,400946.25
LASR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,84.95,28.04,1250418.2
CAAP,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,29.21,16.83,226889.8
TNL,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,77.73,56.16,632727.45
PVH,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,98.72,60.81,1098723.5
LBTYA,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,13.03,9.69,1954909.05
CRGY,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,15.37,7.53,5708805.05
COCO,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,84.02,39.01,1341865.65
POWI,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,86.99,30.39,805809.9
LEU,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,436.0,139.01,725334.75
ANDG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,57.45,18.34,551857.65
KTB,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,87.53,56.22,725702.7
MRX,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,78.27,27.85,755975.85
ARIS,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,22.68,9.09,1403147.25
DLO,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,15.78,10.83,1982400.45
GFF,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,106.98,66.11,306901.15
TDW,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,100.61,47.29,616885.6
OPLN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,42.9,24.49,1100011.65
KAI,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,346.52,246.63,169480.85
BBWI,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,25.92,14.41,6989520.5
TVTX,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,67.52,23.9,1315974.65
LIVN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,85.32,49.57,580918.9
NVST,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,30.26,18.95,2393764.95
ACMR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,126.89,29.67,805858.85
UCTT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,142.59,21.65,799417.0
HGV,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,54.69,36.99,923944.7
PII,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,73.91,46.92,779097.4
SKE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,38.12,15.54,515777.3
EE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,42.6,23.8,418691.8
ORKA,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,113.08,15.05,785241.65
RNG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,76.36,24.69,1411132.0
CATY,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,64.53,43.96,403815.7
ACAD,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,30.57,20.06,1324209.55
DAN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,38.62,17.84,1263786.85
EWTX,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,48.35,14.26,1217570.55
TAC,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,17.53,11.5,2114710.45
SOUN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,21.4,5.7,23665640.65
JOE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,72.27,46.43,227187.85
HP,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,47.64,19.96,1262672.0
INDB,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,87.17,62.86,289754.85
FG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,33.62,20.06,522755.85
BB,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,12.81,3.15,9180282.35
PPTA,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,37.22,16.9,1028975.5
LRN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,153.53,61.02,596938.9
BULL,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,15.55,4.63,18952995.6
BELFB,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,332.96,134.24,146225.95
WSFS,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,82.09,49.8,331511.8
LQDA,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,91.03,21.8,1114478.05
ALHC,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,24.56,8.71,7606842.35
AAUC,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,32.01,14.66,433969.3
CGAU,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,24.25,9.15,1422605.15
OII,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,54.11,22.2,848798.55
VKTX,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,42.13,24.97,1905394.1
CLSK,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,23.2,8.18,17700825.95
SII,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,165.32,71.26,166862.8
VECO,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,83.04,26.39,487411.4
RUM,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,10.23,4.67,5676100.9
WRBY,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,30.34,16.49,2351969.7
TLX,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,12.83,6.41,326985.1
RXO,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,29.3,10.48,1550798.3
BTE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,5.28,2.19,15627963.9
LION,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,16.4,5.91,2192785.9
TWST,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,153.1,25.45,1692677.95
FIBK,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,39.73,27.83,962229.75
BFH,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,113.15,53.47,482765.3
BHF,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,66.61,45.14,946923.05
SLG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,60.32,34.32,740238.8
HYMC,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,55.74,5.77,1998149.85
OGN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,13.78,5.68,3155487.35
SIG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,105.18,73.65,1100639.15
GNW,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,10.6,7.94,3874638.85
HWKN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,182.56,117.67,180059.0
CTRI,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,41.8,19.07,1425903.65
RUN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,21.41,8.27,6879871.15
ASO,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,60.65,41.26,2385467.9
HSAI,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,29.71,14.6,1520173.5
ATS,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,35.38,18.49,310305.9
CC,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,27.68,10.33,1713767.55
BKU,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,50.23,34.64,842453.2
TRMD,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,36.6,16.82,1522952.15
VEON,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,69.16,43.57,143580.95
SUNC,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,82.38,45.83,499211.35
MANU,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,24.19,15.1,345371.1
AAP,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,62.73,38.18,2576486.55
AVNT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,46.03,26.64,685385.35
CVI,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,53.05,20.59,1152454.7
SA,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,39.35,19.11,728665.0
AMBA,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,95.51,48.65,1801758.15
APLE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,16.91,10.53,2301682.35
CHEF,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,115.52,54.6,679416.1
BEAM,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,37.92,20.6,1934753.45
CWK,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,17.2,11.8,1648977.65
TNGX,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,32.9,6.91,2270626.9
EFXT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,28.32,10.69,583286.75
DAVE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,442.53,155.92,320919.95
FSM,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,13.66,7.84,4734388.15
VRNS,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,63.31,20.19,1915081.7
NATL,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,48.13,34.13,653676.9
ADEA,24.92,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",26.85,24.28,33.5,11.62,820494.7
BTDR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,25.9,7.28,11613638.05
BATRK,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,53.58,38.04,454129.5
SEZL,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,188.55,50.97,394326.25
BBAR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,21.73,7.82,786605.35
PARR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,86.03,33.28,851515.55
VCYT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,60.49,30.01,1249836.65
COLM,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,67.45,47.94,656662.05
FFBC,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,35.89,22.46,693755.1
FSLY,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,33.5,7.86,4917868.5
ZIM,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,30.08,12.03,1375026.9
RCUS,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,31.57,12.37,1505186.05
CALY,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,19.66,8.39,1613322.15
BOH,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,85.07,57.61,279617.6
UNFI,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,55.52,28.87,642535.45
SXI,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,357.31,200.72,121612.5
PLAB,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,54.96,20.28,1659004.05
ERAS,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,22.47,1.77,4362909.7
EXTR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,33.71,13.74,1312858.8
YETI,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,52.68,32.11,1613390.0
CARG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,39.03,26.96,866378.3
MPT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,5.66,3.39,9435035.55
DNLI,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,27.21,12.75,1260179.15
BKD,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,16.77,7.91,4382029.55
CON,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,36.37,18.52,721806.6
ETOR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,45.02,24.76,1103125.6
LXP,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,61.15,42.24,728910.65
MSGE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,88.42,41.77,362739.3
BWLP,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,25.84,10.74,506018.95
KYIV,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,16.17,9.33,383842.7
BHE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,98.67,35.65,318601.75
CAKE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,117.29,42.61,1499697.75
HG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,37.28,21.72,352107.8
DHT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,23.04,9.88,3828230.5
AEHR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,145.61,19.4,2734341.0
OLN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,29.59,16.88,2743397.1
SBLK,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,32.42,15.65,1705441.5
VC,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,125.67,83.87,404818.8
TTAM,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,19.32,13.82,265057.4
BKV,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,32.16,20.24,2294640.95
HIMX,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,23.77,6.81,900853.5
BANC,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,21.69,15.18,2332196.45
SBCF,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,35.93,28.13,758728.05
KN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,42.8,20.67,740100.0
ALMS,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,30.3,3.95,4438588.65
SDRL,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,54.8,28.4,581068.4
CRVL,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,82.97,46.0,182549.1
ITGR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,126.5,63.32,766669.95
SUPN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,57.0,41.28,577558.65
XXI,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,24.61,4.27,1722509.9
LFST,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,13.38,4.81,4629262.45
TDC,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,37.88,20.42,1825113.6
NMRK,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,19.35,13.72,1532009.4
ERO,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,40.4,16.79,1630552.8
JOYY,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,78.76,51.63,410983.45
EXK,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,14.12,6.18,8927908.65
SHOO,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,48.82,31.06,955882.9
PHIN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,84.79,50.56,318227.1
ARX,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,19.88,9.36,1932780.75
KALU,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,194.8,72.24,197974.9
DBRG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,15.98,9.15,4731471.35
PAGS,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,11.38,8.19,2790643.45
CECO,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,99.67,47.44,688622.15
WT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,25.04,10.68,2936695.35
PFS,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,25.04,17.11,773255.3
TRN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,38.07,24.19,500622.7
DYN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,26.78,12.37,3043899.75
GEO,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,32.77,13.26,2121004.75
LCII,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,152.4,81.4,282221.45
TNK,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,100.83,47.72,555857.7
BTU,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,39.25,20.76,2195450.9
NTCT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,44.84,25.47,614459.1
DK,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,79.16,26.26,1977747.35
PTRN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,29.4,9.59,1340322.05
GRND,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,17.94,9.85,1162478.85
TXG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,74.39,11.34,2793736.35
CLMT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,58.01,17.68,1209259.1
AEO,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,27.66,14.04,7541870.35
INOD,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,121.5,34.45,915160.45
GPCR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,93.79,23.23,1089133.2
IHS,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,8.73,6.24,1261727.05
AYA,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,29.89,9.25,1240911.95
SPNT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,26.31,17.48,639923.85
KMT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,42.76,19.96,1388102.65
STUB,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,20.5,5.88,5750229.7
FA,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,24.12,8.95,1313102.75
NKTR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,100.35,35.12,684260.65
EOSE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,19.19,3.04,26063298.65
UAA,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,8.14,4.17,7557618.35
UA,4.84,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",5.79,5.8,7.88,3.96,2144475.35
DBD,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,90.75,54.9,226696.25
BKE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,56.25,39.65,489861.75
UNIT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,12.75,5.36,1752689.05
ARCB,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,173.07,59.44,242451.0
NN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,23.59,11.37,2235397.1
HOG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,28.78,16.94,1642108.25
ATRO,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,93.45,33.2,598022.15
CLDX,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,44.87,22.58,707198.6
VAC,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,,,515518.25
ARQT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,31.2,16.73,2390379.9
GRAL,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,116.06,39.59,768243.35
VISN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,7.34,4.16,9105175.75
TARS,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,90.78,54.03,771712.85
NGVT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,77.87,46.2,232387.05
AMSC,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,66.68,25.95,669258.75
WAFD,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,39.03,26.96,912973.75
HUN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,15.74,7.2,2393178.55
HUBG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,52.19,32.8,1251217.6
TRMK,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,48.26,35.85,345851.45
IRON,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,94.11,55.95,508849.15
CUBI,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,83.65,60.52,233176.85
VERA,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,55.67,24.1,2591849.25
ICHR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,112.28,14.25,622067.65
RARE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,36.54,12.88,5589424.4
KOD,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,46.44,9.53,613820.0
SAH,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,112.05,57.32,236356.35
DRD,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,37.75,19.12,310720.75
HE,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,17.08,10.21,2463891.85
IMNM,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,29.83,9.39,939712.55
FRSH,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,13.92,6.88,3900382.65
NSIT,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,165.37,64.43,284322.65
HTFL,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,50.43,20.49,1887114.95
OSW,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,28.63,19.25,1004575.0
SEDG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,78.51,28.47,3247450.9
ROG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,167.09,75.56,184773.5
ATKR,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,94.55,54.86,693552.6
TALO,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,18.33,8.93,1886990.7
IDYA,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,42.48,25.67,723548.55
ELVN,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,61.15,15.14,1063397.75
DGII,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,85.24,35.37,354935.95
LWLG,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,,18.22,2.97,2364526.95
