ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
ORCL,120.04,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",172.47,187.01,324.63,120.04,39263616.25
JNJ,259.27,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",240.91,222.52,267.24,160.72,8628375.55
CAT,894.54,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",925.25,725.3,1062.93,404.15,3563351.3
CSCO,112.76,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",117.01,87.48,129.52,64.86,23692608.8
LRCX,319.78,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",338.02,236.44,433.33,94.32,12493841.95
CVX,194.42,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",182.37,172.03,209.23,144.01,8684657.35
AMAT,562.8,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",535.31,364.57,723.0,155.56,11080963.8
UNH,423.56,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",406.08,339.51,436.35,231.57,6119124.55
BABA,114.06,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",116.13,141.67,187.62,94.81,14101504.15
GE,349.0,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",336.7,312.63,378.68,264.59,4645142.15
HSBC,101.75,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",94.64,82.31,103.11,58.43,1294134.95
MS,215.18,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",212.2,181.63,228.55,136.76,5988210.2
AZN,168.27,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",180.79,183.91,208.62,141.2,2742063.0
GEV,1031.19,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1034.0,825.24,1174.86,546.95,2937734.8
GS,1074.72,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1038.81,902.98,1152.07,695.57,2062358.7
MRK,130.48,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",120.34,109.01,130.48,75.59,9900871.05
NVS,156.14,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",151.58,143.25,163.64,110.15,2063352.2
TXN,284.99,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",301.22,222.25,332.28,151.57,9272152.15
RY,208.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",199.41,171.58,217.87,127.59,1560736.8
KLAC,218.73,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",220.17,159.78,301.71,84.03,13639710.35
RTX,209.16,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",185.52,185.3,211.28,150.03,4637113.4
SNDK,1610.33,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1730.9,810.25,2335.0,40.69,13649756.4
QCOM,171.11,6,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 0]",203.64,167.93,250.1,123.61,16441874.9
ARM,283.04,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",321.2,187.39,439.46,104.55,6204593.1
C,131.88,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",134.18,117.08,145.67,89.79,13753404.0
BHP,83.65,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",85.04,70.57,93.15,49.67,2390510.1
ADI,380.2,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",403.92,325.99,445.48,217.76,4575147.55
NVO,48.18,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",46.31,46.16,68.39,34.76,9624358.65
MUFG,22.62,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20.28,17.71,22.77,13.78,3243982.55
TTE,86.23,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",84.58,75.72,93.6,55.92,1946093.25
NEE,89.79,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",87.68,86.64,97.17,68.33,10856627.95
BA,209.23,3,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",220.29,218.45,252.15,179.12,5529770.75
TD,119.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",115.87,97.39,124.8,71.5,3169248.65
SAN,13.21,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",12.98,11.72,14.37,8.3,8963912.4
RIO,91.51,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",99.33,87.45,112.04,56.5,2850273.75
ANET,176.61,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",163.23,145.29,186.96,114.04,8176294.6
STX,913.36,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",886.25,499.82,1093.26,146.06,5105262.1
DELL,439.34,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",378.6,205.91,465.19,110.54,7420022.35
PANW,325.63,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",294.88,211.05,358.68,141.67,7434718.8
WDC,558.3,8,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",558.2,320.2,746.23,68.63,8547022.2
GILD,130.86,7,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",129.37,130.0,153.91,107.48,7478001.05
GLW,156.06,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",189.33,133.46,255.69,54.76,15372993.35
BUD,80.48,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",81.18,71.05,85.09,56.26,2103587.7
APP,398.86,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",500.17,526.22,733.6,359.94,5489255.75
APH,157.43,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",150.42,140.87,176.32,103.6,7130233.25
DE,610.02,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",582.56,540.3,658.85,435.19,1203023.05
SCCO,182.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",181.19,165.83,215.55,85.21,1260982.85
WELL,247.05,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",220.85,201.05,247.05,155.89,2939941.3
MRVL,209.32,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",238.51,132.2,316.35,62.18,28223134.1
IBKR,91.76,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",89.76,75.32,97.41,59.96,4432820.6
COP,120.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",113.99,105.93,132.81,83.6,6769296.35
PLD,145.12,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",142.95,132.7,150.06,100.81,4231016.7
UBS,51.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",49.34,42.96,55.07,35.49,1744470.6
SMFG,25.91,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23.93,20.63,26.5,15.07,1798051.7
CRWD,183.42,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",176.98,130.9,210.73,87.56,10244407.7
VRT,304.04,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",317.85,243.56,376.15,121.69,5709328.6
BTI,59.84,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",61.17,56.88,65.79,48.34,4553699.85
BBVA,25.31,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23.96,22.11,26.23,14.5,1144699.95
NEM,94.72,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",101.15,103.71,131.38,60.86,7819590.95
PBR,19.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.01,15.9,21.86,11.39,14666510.65
PBR-A,16.88,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.13,14.6,19.73,10.67,6322911.45
SBUX,103.21,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",102.58,93.43,108.37,76.95,6995774.0
CVS,106.89,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",99.84,82.96,110.6,57.3,7568924.05
BMY,61.51,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",56.89,53.93,61.51,41.21,11193963.7
BP,43.93,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",41.49,38.87,47.09,30.13,9557583.1
PWR,653.8,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",697.13,555.43,785.12,372.18,1288419.2
PH,985.48,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",916.93,897.58,1020.71,691.12,565369.0
HWM,287.09,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",267.14,233.36,287.09,170.73,3094619.4
BMO,176.63,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",168.98,143.19,183.65,109.55,761409.65
EQIX,1033.55,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1056.99,917.73,1115.94,718.6,568225.2
MFG,10.57,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.66,8.28,10.66,5.84,3923868.65
TT,479.71,8,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",469.54,437.26,503.46,374.67,1224504.7
CM,116.53,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",113.27,97.76,121.24,70.39,1667049.7
CDNS,330.46,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",372.96,327.83,416.39,265.66,2149405.7
GSK,50.74,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",51.45,50.75,60.14,35.42,3949326.7
SNPS,373.52,3,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",461.01,452.15,645.35,373.52,2019507.75
AEM,144.51,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",162.85,183.19,251.57,122.23,2606127.15
HCA,376.5,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",389.56,456.63,543.23,332.07,1655521.35
BNS,86.61,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",83.08,73.92,90.29,54.93,3028257.0
CMI,665.03,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",674.86,570.66,727.59,350.23,1011622.5
MAR,364.47,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",375.91,330.8,402.54,253.11,1456724.9
CNQ,47.01,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",43.96,39.39,49.57,28.74,7747910.95
EQNR,40.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",35.89,30.37,41.97,21.89,3848351.15
ITUB,8.35,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",7.98,7.76,9.38,5.49,20322432.1
FDX,315.62,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",318.75,270.98,337.48,171.6,1920696.7
FCX,63.5,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",63.63,56.24,71.55,34.96,15771999.75
USB,63.33,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",58.09,53.3,64.47,42.26,8936065.15
JCI,143.29,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",141.73,129.14,148.21,102.64,4198222.8
ING,32.44,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",31.13,27.67,33.33,22.03,2901084.35
FTNT,151.54,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",145.8,98.48,166.83,74.39,5224529.75
MNST,93.56,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",92.31,79.75,99.94,58.75,6050874.75
CSX,52.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",47.41,40.66,52.81,31.73,13067304.95
AMX,25.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.91,23.64,27.42,17.75,1384925.3
ELV,379.31,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",398.15,347.82,426.79,269.01,1758456.65
BCS,27.66,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.76,23.77,28.41,18.72,4939938.35
SLB,47.22,8,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",51.46,45.89,58.01,31.12,12364302.3
MPWR,1397.15,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1472.66,1196.52,1687.32,706.3,1082199.05
LYG,5.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.62,5.24,6.17,4.04,17857946.3
E,51.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",51.14,44.77,56.97,33.2,407132.2
CIEN,407.53,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",486.9,345.01,627.0,86.64,2437594.1
APO,119.0,3,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",126.6,126.21,151.44,99.88,5045433.05
CRH,98.02,2,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",105.58,113.97,130.44,94.56,3974690.95
SU,66.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",61.26,53.73,69.27,37.63,4139503.7
REGN,651.91,6,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",641.55,704.41,810.08,542.49,775786.55
NXPI,277.29,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",295.41,238.85,331.55,181.81,3907699.2
BE,217.3,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",271.78,175.86,345.85,33.06,15810480.0
ROST,232.39,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",224.98,198.92,240.13,135.21,3014973.45
B,37.16,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",39.19,40.86,52.32,20.63,8494169.85
HLT,320.18,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",332.06,303.76,350.22,256.36,2599893.9
ASX,39.46,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",38.22,24.24,44.67,9.41,11016595.15
NOK,9.73,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",13.49,9.05,16.85,4.05,92743791.45
VLO,305.26,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",263.7,212.91,314.8,129.53,3104759.2
MPC,312.27,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",267.15,216.91,319.76,155.55,2290531.8
GM,80.67,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",78.92,76.2,85.99,51.64,7490409.05
AEP,134.92,8,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",131.29,124.67,138.69,104.02,4794140.5
DDOG,244.39,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",238.67,164.32,277.49,102.61,4360473.95
LITE,833.64,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",858.83,585.22,1053.09,102.85,4486571.05
VALE,14.83,6,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",15.44,14.55,17.82,8.75,21729523.4
NSC,348.55,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",316.77,298.98,348.55,268.69,1035016.75
HOOD,101.58,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",94.99,100.92,152.46,65.16,23260418.55
NET,262.32,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",240.37,211.75,281.75,160.19,3221687.0
PSX,206.98,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",181.8,156.26,212.27,114.45,2713879.7
FIX,1831.15,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1852.18,1372.09,2066.51,561.57,534281.7
DLR,179.34,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",184.36,173.62,202.56,145.96,3814501.6
WBD,25.95,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",26.78,26.24,29.98,10.78,21131132.2
TRP,69.98,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",68.1,59.79,70.27,45.93,2751078.7
MFC,43.06,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",40.06,36.29,43.39,29.33,1399261.8
SPG,225.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",213.87,191.88,228.7,153.39,2134464.45
COHR,313.22,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",362.43,250.76,426.89,86.55,4608773.7
MSTR,93.63,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",122.43,164.78,414.92,82.31,23532527.9
BKR,56.09,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",60.5,55.92,69.44,42.01,9571839.75
WPM,110.03,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",119.03,123.84,165.21,90.72,1745352.0
CRWV,81.1,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",98.31,96.87,148.75,64.55,26469588.15
KEYS,325.13,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",338.26,264.57,373.34,158.51,1582572.75
CVNA,60.19,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",67.28,72.53,95.69,56.26,10523101.45
RKLB,69.99,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",104.25,77.77,150.23,39.48,22794813.15
TEL,198.79,3,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",205.41,219.09,247.28,195.09,2679481.3
URI,1139.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1043.81,897.5,1139.71,709.01,499919.2
GWW,1367.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1317.45,1118.06,1402.03,914.6,293187.15
TGT,134.48,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",130.23,111.35,141.2,82.06,4300044.55
TER,373.75,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",380.45,283.22,483.84,89.92,4252856.6
LHX,299.67,6,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",299.3,314.5,375.64,264.98,1331512.9
CARR,69.15,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",68.03,60.26,79.51,49.79,5646149.8
CTVA,88.78,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",81.3,74.26,88.78,60.56,3435056.75
AU,78.42,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",86.37,89.14,124.62,43.83,3096708.45
OKE,93.23,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",89.49,80.11,95.24,62.69,3482815.15
MCHP,81.35,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",91.15,74.57,102.71,48.06,11775632.85
MCHPP,69.06,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",76.88,64.91,85.72,45.73,282574.55
CVE,29.72,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.62,22.35,31.62,14.21,6934292.25
AME,241.14,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",231.42,216.96,241.94,175.65,993300.0
TRGP,285.58,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",269.52,218.16,285.58,143.89,1263708.9
COIN,161.16,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",169.07,218.87,396.7,141.09,7399144.45
FANG,205.49,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",192.22,170.77,212.52,132.09,2110870.75
OXY,57.6,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",54.94,49.53,65.94,38.56,9517148.2
DVN,45.29,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",44.24,41.11,51.7,31.13,12000331.5
FLEX,127.94,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",141.97,86.52,162.07,49.0,4706416.75
ABEV,3.09,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",3.14,2.81,3.42,2.1,21370320.85
NUE,241.15,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",239.1,186.87,265.7,130.57,1391100.55
STM,53.49,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",69.71,41.2,79.82,21.04,12048120.9
BIDU,107.39,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",120.52,126.36,162.52,85.86,2390924.8
ETR,115.8,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",112.26,102.97,117.36,84.52,2836255.75
UI,529.36,3,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",570.27,675.18,1083.11,386.76,102872.55
CCJ,89.33,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",102.33,104.54,134.09,70.33,3700980.9
FER,63.3,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",66.82,66.19,73.66,50.1,1386445.3
ROK,460.65,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",460.81,405.88,495.08,324.09,899739.4
EA,209.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",203.9,202.21,209.29,147.21,2142114.95
ARGX,924.6,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",862.17,827.53,939.68,591.74,322723.3
DAL,81.97,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",82.53,69.66,93.43,50.6,7580527.65
EBAY,109.32,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",111.53,95.5,118.63,76.58,3211169.3
FERG,228.67,3,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",229.89,238.86,266.68,208.41,1214947.35
MT,66.12,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",65.32,53.92,71.65,30.04,1727320.35
WAB,297.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",265.03,239.31,297.99,184.98,1013457.0
FNV,214.22,5,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",217.13,225.23,279.76,157.32,724375.9
FITB,57.15,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",53.18,48.09,59.37,39.38,6869122.85
XYZ,76.49,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",74.15,67.57,81.81,49.09,5419334.0
NBIS,220.97,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",226.74,139.64,286.69,50.4,18071571.6
RKT,12.78,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",14.02,16.62,23.44,12.35,32113257.1
VTR,97.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",87.71,81.11,97.92,63.6,3567244.3
CLS,334.75,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",364.16,324.66,472.4,163.98,1805498.5
CAH,225.98,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",217.03,205.65,239.71,144.54,2363687.45
TEVA,31.18,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",33.52,30.32,36.34,15.38,4906461.15
HPE,47.64,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",44.18,28.62,55.99,19.41,19349857.15
STT,184.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",167.13,136.49,186.59,105.86,2610942.25
ODFL,230.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",223.41,185.37,248.73,125.7,1524111.45
GFS,56.91,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",74.68,51.02,89.83,31.57,3328833.35
WDS,22.34,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21.23,19.13,24.78,13.89,702373.5
EME,769.07,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",821.45,742.36,943.26,577.65,493855.9
ON,90.13,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",108.39,73.97,133.93,44.9,12749617.4
GFI,32.28,4,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",36.49,42.93,59.77,23.67,3649416.75
ERIC,9.31,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",11.74,10.69,13.74,6.97,14564637.35
KB,120.85,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",108.42,98.48,123.25,77.06,331019.65
PUK,29.09,6,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",28.23,29.24,33.17,24.33,823352.1
IRM,124.55,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",124.99,105.17,133.06,77.69,2106590.7
LYV,176.06,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",172.96,155.3,186.59,125.61,2189007.25
KGC,23.67,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",26.12,28.88,37.97,15.36,7703623.65
JBL,322.04,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",352.49,274.94,385.63,192.39,1314434.75
ADM,86.35,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",79.99,68.35,87.32,52.21,3192609.2
VOD,15.25,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.58,13.76,16.02,10.39,4727735.95
BBD,3.66,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",3.44,3.5,4.12,2.64,36836821.35
VIK,99.71,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",94.17,76.55,104.95,56.58,2179845.6
UMC,20.87,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",21.8,12.27,27.53,6.47,16123634.25
ONC,326.77,6,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",291.95,314.38,377.47,260.27,389276.65
