ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
SXC,9.11,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7.3,7.13,9.6,5.58,1845086.4
DNUT,3.7,8,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",3.5,3.62,4.7,2.57,2473472.35
BCAL,19.39,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.64,18.13,19.91,14.06,163112.55
PHR,9.34,2,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",9.3,16.56,32.55,8.06,1798943.6
RYAM,7.99,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",9.4,7.89,11.75,3.63,913639.1
FEIM,69.96,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",58.28,45.59,75.88,18.43,169996.9
NPB,17.4,5,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",17.66,17.42,19.19,12.82,122353.35
TRON,1.87,4,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",2.15,2.19,11.04,0.81,719387.3
CADL,8.5,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.97,5.79,9.27,4.42,2198306.75
DCBO,17.68,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",17.81,21.9,32.2,14.7,175755.9
BWMN,32.35,2,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",31.65,35.41,44.43,26.69,115024.7
FET,52.53,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",57.42,42.58,64.54,17.11,147148.15
CLB,13.43,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",15.12,15.42,19.64,9.72,504381.1
GPRK,10.76,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.62,8.04,11.78,5.93,655690.65
ORN,13.89,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",13.17,10.96,15.48,6.57,384754.9
HPP,14.6,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",9.5,12.13,21.49,5.51,1323292.35
CSTL,20.12,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",22.52,28.76,43.04,14.65,434968.6
CTKB,4.04,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.32,4.48,5.88,2.95,1085775.95
GLRE,15.37,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",17.49,14.56,19.0,11.95,192895.55
ALOY,14.17,8,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",10.05,9.8,25.88,4.75,2170448.25
RR,2.43,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",2.5,3.43,7.06,1.73,16461461.6
BTBT,1.78,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1.68,2.29,4.22,1.26,28402685.85
MSBI,28.76,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.53,20.61,28.76,13.98,125339.05
NFBK,14.52,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.9,12.21,14.52,9.8,294128.35
UROY,3.15,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",3.68,3.86,5.46,2.22,2917871.95
CARE,28.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.52,21.05,28.68,16.18,304753.6
EGY,5.53,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",5.89,4.57,6.6,3.29,1164212.15
GDYN,6.47,2,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",6.26,7.6,12.39,5.28,2176370.5
ALTI,2.91,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",3.57,4.01,5.19,2.91,202812.35
PRME,2.96,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",3.38,3.97,6.67,1.46,2949685.0
TCMD,25.25,7,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",24.55,23.45,33.05,9.52,295732.1
MLAB,108.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",99.75,83.34,109.13,57.01,183572.2
FTK,23.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.05,16.31,24.82,11.04,349633.15
AVTX,12.74,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",15.65,15.37,22.87,4.47,1593557.35
DDI,11.38,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",10.4,9.34,12.25,8.15,142008.9
HELE,25.26,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",21.82,20.49,33.25,13.88,582766.1
BETR,25.45,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",34.14,39.66,86.07,12.12,398077.55
KYTX,7.71,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",9.02,7.69,11.25,2.55,922955.75
PRTA,8.56,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",10.13,9.64,11.51,5.07,559820.35
PROK,1.71,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1.84,2.27,5.18,0.56,1080883.2
CHW,8.61,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",8.28,7.57,9.15,6.31,215358.2
MG,17.94,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.39,13.49,19.28,7.53,183663.75
INV,5.96,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",5.82,4.59,7.32,2.55,3052080.95
KRT,29.03,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.87,24.41,29.92,19.92,107089.05
DDL,2.41,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",2.58,2.39,3.2,1.67,434191.85
MEC,33.6,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23.63,18.73,33.6,12.56,687030.15
PACK,6.83,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",5.19,5.13,7.12,3.24,539084.5
WTI,3.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.76,2.5,4.9,1.49,5959624.4
DNA,8.09,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",8.04,9.53,16.14,5.48,1324911.85
TECX,29.1,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",29.05,22.86,35.87,14.71,213145.0
CPS,29.26,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",29.61,32.85,45.2,19.88,140887.7
ASIX,21.37,8,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",23.05,19.36,25.98,14.04,254612.9
RGNX,6.13,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8.2,10.42,15.98,5.65,2198051.95
CLFD,41.1,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",35.39,32.68,51.26,26.0,466702.6
ILPT,8.52,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.3,6.07,8.97,3.28,595769.45
CTNM,11.53,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",13.21,12.43,16.0,3.65,174426.9
FFIC,15.47,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",15.73,14.82,17.11,10.61,364425.9
MCS,20.35,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.43,16.04,20.35,12.87,144183.9
ASTL,4.94,8,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",4.85,4.39,7.11,3.19,1509168.8
AURA,6.48,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",7.27,6.25,8.9,4.97,448741.6
AQST,3.91,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",4.14,4.88,7.49,2.95,1859495.6
MAMA,15.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.62,13.08,17.38,7.9,430732.15
LZM,4.32,4,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",4.76,4.68,6.1,3.19,568309.05
ACHV,5.48,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",4.41,4.23,5.99,2.07,1413426.6
SD,15.12,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",15.01,13.96,17.58,9.54,353468.55
MNRO,14.68,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",16.21,17.6,23.1,12.29,1271269.4
OOMA,16.73,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",16.78,13.23,19.5,10.58,350841.7
ANL,10.23,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",12.32,5.75,16.6,0.88,142423.35
IMMX,7.87,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",9.27,6.04,11.12,1.96,1453430.05
FDMT,8.64,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",9.51,9.14,12.27,3.71,795475.2
KRNY,8.37,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.96,7.2,8.37,5.49,308119.3
STTK,3.9,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",6.52,3.99,7.88,0.73,829200.0
CERS,2.6,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.31,1.96,3.04,1.16,2396914.25
OIS,8.34,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",10.03,8.33,14.39,4.83,905283.15
HKD,1.7,7,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1.71,1.63,2.95,1.27,271282.35
CBIO,17.28,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",19.85,14.14,26.98,8.94,288163.15
PANL,7.23,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",7.6,6.82,9.29,4.46,768046.4
OCGN,1.26,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1.6,1.52,2.48,0.92,5443179.9
FVR,18.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.32,15.23,18.99,10.65,121660.15
MATV,7.56,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8.74,10.8,14.72,6.03,424047.7
XOMA,41.92,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",39.52,32.91,42.4,22.89,101930.65
IPI,34.67,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",39.55,32.91,48.84,23.94,228844.1
CHCT,17.39,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.83,15.32,17.72,12.18,176789.4
CGC,1.02,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.08,1.2,1.92,0.86,7625960.5
PUBM,11.24,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.85,8.66,13.67,6.28,781903.15
ELVA,10.35,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",9.77,7.75,12.26,3.18,563097.85
ALIT,0.73,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.73,1.82,5.82,0.49,26795539.45
CD,4.99,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",6.12,8.06,35.79,2.01,192371.25
NEGG,18.13,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",30.59,48.89,128.09,9.36,120951.2
NUAI,4.91,7,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",4.54,4.0,8.06,0.33,7782651.7
CVGW,26.09,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",26.83,24.65,28.52,18.24,306868.05
EBS,8.0,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",8.41,9.73,13.9,5.63,774602.65
RBBN,2.88,6,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",2.65,2.94,4.25,1.95,1166119.45
CLNE,1.97,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.23,2.37,3.06,1.76,1321698.95
OVID,2.36,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.61,1.83,2.96,0.28,1712078.2
APPS,9.35,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",4.54,4.89,9.35,2.82,9379787.65
SRTA,5.87,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.1,4.89,6.47,3.68,1020043.3
RIGL,30.08,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",29.41,34.38,50.96,18.42,427804.35
NGNE,28.6,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",26.22,22.74,34.37,14.95,115607.25
IMXI,15.09,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",15.61,15.26,15.94,8.71,885165.85
ZKH,2.85,3,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",2.99,3.13,3.79,2.34,207821.95
PSFE,6.87,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",8.01,9.09,14.68,6.01,387748.15
TATT,43.66,7,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",38.85,43.32,61.11,25.6,239392.1
ASMB,22.56,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",28.02,28.98,38.5,16.07,181491.35
WEAV,5.67,2,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",5.36,6.23,9.88,4.37,999749.55
LTBR,9.5,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",11.83,15.49,27.72,9.42,972071.95
MTW,11.94,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",12.52,12.09,15.15,9.14,242260.05
SGMT,6.53,4,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",6.68,6.58,10.24,4.55,769143.5
FBRX,15.67,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",25.42,22.08,35.53,9.45,259213.6
EVH,4.66,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",3.42,4.85,11.79,2.17,2681652.05
BMBL,2.85,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",3.56,4.19,8.57,2.7,2920432.65
FULC,3.44,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",6.87,8.72,14.6,3.14,2999907.8
KLC,3.85,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",3.48,4.6,10.97,1.84,1182253.5
CLDT,11.53,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.38,7.52,11.53,6.07,464988.05
ANGO,11.93,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",11.02,11.32,13.64,8.4,310157.7
RPD,7.34,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",6.41,12.39,25.59,5.05,2046113.7
CTEV,27.07,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",22.0,37.1,72.58,13.47,229231.85
CAL,13.63,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",12.74,12.57,15.5,8.8,740567.65
ADUR,14.4,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",12.93,12.64,17.39,7.97,505690.55
ZURA,3.53,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.99,4.57,7.04,1.05,907998.15
ACTG,4.64,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.83,4.03,5.16,3.15,219769.7
NPWR,1.65,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.83,2.43,4.85,1.49,1018388.75
BLZE,7.6,8,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",5.7,6.14,10.75,3.31,1562808.75
TROO,2.27,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",3.29,2.48,5.02,0.62,408704.25
PERI,7.71,3,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",9.82,9.49,11.43,7.71,622714.75
CRNC,11.04,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",9.39,10.03,13.52,5.96,1303244.9
MCFT,22.1,6,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0]",22.95,21.44,27.38,17.21,174006.25
GEVO,1.58,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1.91,2.03,2.78,1.15,3024632.4
ADCT,0.98,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",3.52,3.8,4.88,0.98,2410352.1
ENTA,11.07,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",13.55,12.57,16.85,6.49,223615.5
SPT,7.16,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",6.3,9.34,22.46,4.99,1516190.9
FSTR,41.76,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",35.01,29.69,42.5,19.27,107039.3
TTGT,3.86,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4.81,5.12,8.7,3.48,527939.75
ALMU,24.49,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",20.43,17.56,31.49,10.73,1787400.8
NVEC,106.87,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",84.8,70.03,112.42,55.94,183564.25
AVIR,4.32,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",5.15,4.08,6.15,2.82,364997.55
MAGN,11.18,4,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",10.48,11.73,15.26,7.96,372511.3
LXEO,4.21,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",5.64,7.16,10.63,3.67,769452.55
BGS,3.78,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",4.85,4.44,5.65,3.53,2549465.7
BYND,0.76,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.79,1.24,4.28,0.52,36202347.55
OEC,6.86,5,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",7.09,6.52,11.85,4.33,444465.2
NEXN,8.44,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",7.57,7.48,11.54,5.7,299961.55
NATR,19.76,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",24.19,21.44,27.8,13.14,144038.15
CCRN,13.18,7,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",11.3,10.8,14.25,7.53,853248.2
PACB,1.38,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1.45,1.68,2.67,1.12,6426949.5
MNPR,60.61,4,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",58.07,65.45,102.05,30.42,182707.1
IVVD,1.02,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.36,1.7,2.88,0.52,3472728.35
NRC,19.33,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.11,16.21,22.27,11.22,113782.6
CBAN,20.45,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19.98,18.32,21.12,14.63,241296.85
LOCO,13.99,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",13.82,11.49,14.87,9.06,371904.65
EOLS,6.68,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",5.52,5.94,10.24,3.94,720250.65
AUTL,1.46,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1.56,1.53,2.68,1.21,1739477.3
XFOR,3.71,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",4.11,3.76,4.66,1.42,373221.6
GRRR,17.02,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",14.05,14.41,25.23,9.48,1794106.25
ABAT,3.8,6,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",3.22,3.86,11.33,1.23,9488992.7
ASPN,5.64,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",4.51,4.71,8.82,2.57,1685662.55
SSP,3.41,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",4.05,3.29,5.16,1.54,689829.25
VREX,10.29,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",10.87,11.84,14.36,6.96,486499.95
LRMR,3.1,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",4.14,4.0,5.95,2.42,1742120.65
IPSC,2.12,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",2.27,1.44,2.94,0.47,941650.9
NEWT,13.39,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",12.78,11.83,14.4,9.3,154938.55
VOXR,5.1,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",5.62,4.91,6.41,3.05,461873.3
XNET,4.82,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",5.94,6.98,10.78,4.05,274281.45
VELO,16.23,9,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",15.33,10.57,25.8,2.97,3571232.9
HNST,3.37,6,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",3.28,3.09,5.15,2.1,1601676.15
TOI,5.07,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",3.83,3.5,5.07,2.05,1981383.9
RCKT,2.7,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",3.41,3.57,5.3,2.45,2394430.35
DCTH,10.94,7,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",10.65,10.21,16.21,8.19,527888.15
CDZI,4.06,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.64,5.02,6.92,2.79,920746.7
OPAL,2.13,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.27,2.32,3.28,1.94,281003.15
ISTR,29.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28.13,26.12,29.99,17.67,133105.3
OSS,16.49,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12.61,8.61,19.95,3.2,1603231.15
XPER,7.62,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",6.95,6.29,8.21,5.11,547797.0
TBRG,26.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23.39,21.02,26.05,14.0,214716.2
QUAD,7.45,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.3,6.36,8.32,4.81,157655.4
FUFU,1.71,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.07,2.83,4.29,1.56,227392.7
CLPT,13.38,6,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",11.16,14.2,29.6,8.66,669384.95
EGHT,1.87,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",2.07,2.04,2.76,1.59,1905219.35
PBYI,6.85,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",7.18,6.04,7.8,3.07,222523.1
ISSC,17.41,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",19.99,17.11,30.56,8.32,578557.5
DVLT,0.42,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.6,1.01,3.42,0.28,50801560.1
VNDA,5.94,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",6.72,6.34,9.56,4.19,978626.5
RNGR,16.03,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.65,15.05,18.36,11.09,214549.0
AMCX,9.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.46,8.17,10.54,5.63,622872.85
SVCO,11.49,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",9.6,5.99,13.08,3.23,630987.15
CLMB,23.77,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",20.97,26.66,35.79,16.68,139721.9
API,4.59,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",3.92,3.91,5.26,3.24,645900.25
ACCO,3.89,7,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",3.48,3.57,4.08,2.78,898429.65
RMNI,4.12,7,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",3.64,3.88,5.24,2.97,432644.15
SOPH,5.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.97,4.59,5.52,2.86,112941.1
XRX,3.55,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",2.2,2.56,6.41,1.22,6805190.1
