ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
ADI,386.73,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",404.75,325.29,445.48,217.76,4610969.95
NVO,48.19,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",46.27,46.2,68.39,34.76,9970757.5
MUFG,22.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20.19,17.68,22.77,13.78,3206700.95
TTE,84.91,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",84.67,75.58,93.6,55.92,1842227.7
NEE,89.41,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",87.77,86.58,97.17,68.33,11065821.6
BA,208.65,3,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",220.87,218.49,252.15,179.12,5500245.75
TD,121.3,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",115.61,97.19,124.8,71.5,3214423.5
SAN,13.74,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12.96,11.7,14.37,8.3,8896550.8
RIO,92.28,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",99.66,87.31,112.04,56.5,2850344.95
ANET,174.87,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",162.43,145.13,186.96,113.04,8237385.05
STX,908.1,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",884.65,496.51,1093.26,146.06,5089234.8
DELL,441.8,8,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",374.74,204.4,,,7477782.35
PANW,335.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",292.64,210.45,358.68,141.67,7363223.95
WDC,556.67,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",557.34,318.07,746.23,68.63,8870712.95
GILD,130.34,7,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",129.41,129.9,153.91,107.48,7533327.6
GLW,154.06,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",190.35,133.1,255.69,54.76,15883597.8
BUD,83.08,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",81.17,70.94,85.09,56.26,2207863.4
APP,412.48,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",501.76,527.63,733.6,359.94,5489919.4
APH,157.51,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",149.72,140.69,176.32,100.03,7247754.1
DE,607.33,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",582.1,539.55,658.85,435.19,1167119.4
SCCO,195.48,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",181.19,165.53,215.55,85.21,1267449.9
WELL,245.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",220.19,200.68,246.37,155.89,3071699.7
MRVL,210.99,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",237.73,131.58,316.35,62.18,29174345.95
IBKR,93.5,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",89.62,75.22,97.41,59.96,4385377.35
COP,118.79,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",113.9,105.79,132.81,83.6,6785639.7
PLD,144.7,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",142.91,132.55,150.06,100.81,4159474.05
UBS,52.65,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",49.21,42.9,55.07,35.49,1694140.25
SMFG,26.08,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23.84,20.59,26.5,15.07,1799552.45
CRWD,188.42,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",176.02,130.59,210.73,87.56,10253698.9
VRT,301.16,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",319.13,242.84,376.15,121.69,5859875.8
BTI,62.06,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",61.16,56.82,65.79,48.34,4494762.3
BBVA,26.23,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23.89,22.07,26.23,14.5,1183201.7
NEM,95.75,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",101.66,103.67,131.38,60.77,8018749.45
PBR,18.89,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.04,15.86,21.86,11.39,14670111.85
PBR-A,16.77,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.17,14.57,19.73,10.67,6337353.25
SBUX,103.98,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",102.61,93.33,108.37,76.95,6996162.4
CVS,108.08,8,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",99.55,82.8,,,7521514.45
BMY,60.76,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",56.76,53.84,61.04,41.21,11759100.15
BP,43.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",41.48,38.82,47.09,30.13,9784792.9
PWR,643.14,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",699.68,554.26,785.12,372.18,1282971.75
PH,970.77,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",914.71,896.44,1020.71,691.12,558423.25
HWM,280.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",266.86,232.87,283.23,170.73,3114814.5
BMO,179.06,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",168.51,142.95,183.65,109.55,760954.85
EQIX,1028.74,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1057.94,916.4,1115.94,718.6,588748.15
MFG,10.5,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.63,8.26,10.66,5.84,3949201.5
TT,473.6,8,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",469.46,436.97,503.46,374.67,1259174.95
CM,117.74,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",113.14,97.58,121.24,70.39,1728604.75
CDNS,337.01,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",373.63,327.92,416.39,265.66,2139215.15
GSK,50.76,6,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",51.42,50.7,60.14,35.42,3912320.25
SNPS,377.61,3,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",463.87,452.63,645.35,377.61,1994824.6
AEM,147.05,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",163.89,183.31,251.57,122.22,2673705.0
HCA,371.87,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",390.54,456.89,543.23,332.07,1634213.5
BNS,87.57,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",82.87,73.81,90.29,54.93,3084165.3
CMI,660.75,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",675.57,569.48,727.59,350.23,1008244.1
MAR,369.8,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",375.67,330.31,402.54,253.11,1467559.6
CNQ,45.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",43.92,39.31,49.57,28.74,8056800.45
EQNR,39.96,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",35.83,30.29,41.97,21.89,3735749.75
ITUB,8.48,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",7.98,7.75,9.38,5.49,20114201.75
FDX,321.02,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",318.52,270.38,337.48,171.6,2137600.75
FCX,65.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",63.64,56.12,71.55,34.96,15648687.0
USB,64.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",57.9,53.21,64.47,42.26,8988482.05
JCI,142.49,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",141.69,128.96,148.21,102.64,4345105.5
ING,33.33,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",31.09,27.63,33.33,22.03,3041412.7
FTNT,155.05,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",145.07,98.15,166.83,74.39,5232115.1
MNST,95.67,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",92.17,79.62,99.94,58.75,6076742.05
CSX,49.93,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",47.25,40.58,50.89,31.73,12231644.35
AMX,26.12,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.93,23.62,27.42,17.71,1324146.2
ELV,389.09,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",398.17,347.65,426.79,269.01,1794748.25
BCS,28.13,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.67,23.74,28.41,18.72,4869502.4
SLB,47.67,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",51.6,45.82,58.01,31.12,13147792.3
MPWR,1398.45,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1477.89,1194.11,1687.32,706.3,1087019.05
LYG,6.13,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.61,5.23,6.17,4.04,17979920.0
E,51.08,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",51.2,44.68,56.97,33.2,473203.9
CIEN,397.16,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",490.37,343.73,627.0,86.64,2487390.0
APO,119.04,3,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",126.82,126.24,151.44,99.88,5248733.0
CRH,100.06,2,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",105.86,114.08,130.44,94.56,3951691.3
SU,64.72,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",61.22,53.6,69.27,37.63,4273149.6
REGN,651.18,6,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",642.75,704.14,810.08,542.49,761311.2
NXPI,278.8,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",295.96,238.59,331.55,181.81,3885228.1
BE,218.22,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",273.11,175.22,345.85,26.89,15840702.95
ROST,238.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",224.61,198.52,240.13,135.21,3068648.05
B,37.51,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",39.38,40.85,52.32,20.63,8882494.55
HLT,324.23,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",331.96,303.45,350.22,256.36,2649835.2
ASX,40.49,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",38.13,24.1,44.67,9.41,11280794.95
NOK,10.28,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",13.58,9.03,16.85,4.05,87847189.3
VLO,310.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",262.54,212.17,314.8,129.53,3158869.45
MPC,315.82,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",265.93,216.31,319.76,155.55,2259179.2
GM,82.13,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",78.81,76.09,85.99,51.64,7482217.25
AEP,133.07,8,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",131.21,124.55,138.69,104.02,4923852.4
DDOG,245.77,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",237.83,163.86,277.49,102.61,4339587.0
LITE,829.7,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",863.21,581.87,1053.09,102.13,4479398.8
VALE,14.85,6,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",15.48,14.53,17.82,8.75,20981983.8
NSC,330.94,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",316.02,298.71,340.16,268.69,929020.5
HOOD,104.48,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",94.58,101.16,152.46,65.16,23940120.1
NET,268.98,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",238.99,211.52,281.75,160.19,3208440.75
PSX,211.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",181.14,155.88,212.27,114.45,2691617.65
FIX,1791.06,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1856.2,1367.02,2066.51,546.68,516890.25
DLR,178.41,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",184.67,173.59,202.56,145.96,3768803.2
WBD,25.85,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",26.81,26.2,29.98,10.78,22277866.15
TRP,69.85,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",67.99,59.71,70.27,45.93,2744425.3
MFC,43.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",39.99,36.23,43.39,29.33,1523716.25
SPG,226.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",213.34,191.65,228.7,153.39,2195446.25
COHR,312.19,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",363.76,249.76,426.89,86.55,4674355.7
MSTR,100.01,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",124.47,166.07,414.92,82.31,24678991.25
BKR,56.6,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",60.67,55.88,69.44,42.01,9720198.2
WPM,111.36,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",119.7,123.84,165.21,90.72,1836061.9
CRWV,82.64,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",98.98,97.14,148.75,64.55,26637891.45
KEYS,327.53,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",339.09,263.81,373.34,158.51,1588023.4
CVNA,62.75,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",67.61,72.61,95.69,56.26,10523788.6
RKLB,69.75,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",105.2,77.7,150.23,39.48,23412756.25
TEL,200.28,2,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",205.54,219.19,247.28,195.09,2610963.95
URI,1035.06,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1039.74,896.67,1139.51,709.01,464304.85
GWW,1354.01,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1314.62,1115.97,1402.03,914.6,324853.2
TGT,137.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",129.89,111.11,141.2,82.06,4451753.7
TER,369.46,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",380.3,282.08,483.84,89.92,4310875.35
LHX,285.16,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",299.32,314.47,375.64,264.98,1339221.7
CARR,68.1,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",67.96,60.2,79.51,49.79,5637199.25
CTVA,88.53,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",81.17,74.13,88.53,60.56,3535451.55
AU,81.17,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",86.94,89.1,124.62,43.83,3222996.45
OKE,91.75,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",89.38,79.99,95.24,62.69,3459592.05
MCHP,85.02,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",91.49,74.49,102.71,48.06,11718010.6
MCHPP,72.04,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",77.15,64.86,85.72,45.73,296857.55
CVE,28.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.61,22.29,31.62,14.21,7186375.85
AME,237.09,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",231.23,216.67,241.94,175.65,994146.0
TRGP,284.45,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",268.88,217.53,284.45,143.89,1270553.05
COIN,166.12,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",170.18,219.96,397.81,141.09,7619549.65
FANG,203.02,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",192.01,170.47,212.52,132.09,2139488.3
OXY,57.5,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",54.88,49.46,65.94,38.56,9458679.4
DVN,44.88,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",44.26,41.06,51.7,31.13,12089166.8
FLEX,127.0,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",142.31,86.16,162.07,49.0,4873890.9
ABEV,3.14,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",3.14,2.8,3.42,2.1,21696885.25
NUE,235.9,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",238.91,186.35,265.7,130.57,1401080.6
STM,65.77,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",69.85,41.07,79.82,21.04,10770662.65
BIDU,107.52,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",121.28,126.53,162.52,85.86,2408963.6
ETR,114.88,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",112.2,102.86,117.36,84.52,2816733.8
UI,537.5,3,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",574.43,675.83,1083.11,386.76,104357.75
CCJ,90.37,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",102.94,104.52,134.09,70.33,3662081.35
FER,64.12,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",66.94,66.17,73.66,50.1,1395438.7
ROK,458.2,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",460.71,405.3,495.08,324.09,896323.15
EA,208.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",203.72,202.16,209.29,147.21,2184831.9
ARGX,851.72,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",859.95,826.91,939.68,575.42,325357.2
DAL,83.52,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",82.31,69.53,93.43,50.6,7653193.2
EBAY,110.95,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",111.5,95.41,118.63,76.58,3136584.85
FERG,229.63,3,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",230.17,238.87,266.68,208.41,1219699.9
MT,66.49,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",65.25,53.78,71.65,30.04,1696828.15
WAB,290.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",264.43,238.82,290.0,184.98,965977.15
FNV,214.11,5,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",217.58,225.25,279.76,157.32,716792.85
FITB,57.67,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",53.01,48.02,59.37,39.38,7004797.35
XYZ,77.46,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",74.08,67.57,81.81,49.09,5456550.4
NBIS,218.16,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",226.05,139.17,286.69,50.4,18041305.35
RKT,13.44,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",14.06,16.64,23.44,12.35,33650878.25
VTR,97.18,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",87.5,80.96,97.62,63.6,3692224.95
CLS,335.5,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",365.08,324.16,472.4,163.98,1826717.0
CAH,220.54,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",216.15,205.29,239.71,144.54,2346618.9
TEVA,30.15,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",33.61,30.27,36.34,15.38,5046568.7
HPE,48.13,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",43.85,28.5,55.99,19.41,19801027.0
STT,185.24,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",166.43,136.14,186.59,105.86,2705693.2
ODFL,232.8,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",222.7,184.92,248.73,125.7,1562714.75
GFS,58.49,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",75.04,50.92,89.83,31.57,3368140.15
WDS,22.43,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21.23,19.09,24.78,13.89,734632.9
EME,755.15,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",824.69,741.78,943.26,572.52,489868.25
ON,92.33,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",108.73,73.76,133.93,44.9,12728201.85
GFI,33.6,3,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",36.77,42.97,59.77,23.67,3799807.05
ERIC,9.49,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",11.8,10.68,13.74,6.97,14682337.75
KB,118.94,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",108.18,98.29,123.25,77.06,359344.75
PUK,29.48,7,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",28.27,29.23,33.17,24.33,841873.15
IRM,124.51,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",125.08,105.06,133.06,77.69,2139682.4
LYV,177.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",172.69,155.2,186.59,125.61,2199773.9
KGC,24.24,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",26.28,28.89,37.97,15.36,8277672.15
JBL,318.29,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",353.35,274.34,385.63,192.39,1369338.3
ADM,87.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",79.85,68.21,87.32,52.21,3334548.9
VOD,15.51,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.59,13.74,16.02,10.39,4701888.3
BBD,3.73,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",3.44,3.5,4.12,2.64,36812198.6
VIK,100.35,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",93.79,76.36,104.95,56.58,2177055.05
UMC,21.29,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",21.69,12.2,27.53,6.47,16881068.3
ONC,319.93,6,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",291.63,314.47,377.47,260.27,372303.5
