ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
CVX,183.03,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",190.96,166.62,209.23,131.2,10167664.55
AMAT,449.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",394.8,290.55,454.89,155.56,7609740.85
UNH,382.53,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",336.41,323.1,401.16,232.89,6359969.95
BABA,126.16,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",131.27,149.61,189.34,103.83,12390566.5
GE,320.82,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",294.89,300.29,345.24,234.51,5187535.25
HSBC,92.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",87.67,76.4,94.68,55.7,1623874.9
MS,203.79,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",182.5,168.9,203.79,125.01,5407465.9
AZN,185.33,8,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",190.93,179.63,208.62,135.08,1861290.55
GEV,996.0,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",998.78,746.19,1149.53,464.29,2215677.95
GS,1008.37,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",908.38,847.95,1008.37,589.49,1974412.95
MRK,119.89,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",115.96,101.95,123.18,73.58,8910076.0
NVS,151.4,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",149.5,137.53,163.64,109.25,1239810.85
TXN,315.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",248.87,200.69,324.89,151.57,7278844.5
RY,188.89,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",174.25,159.91,189.97,123.1,1013839.05
KLAC,1927.63,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1721.62,1340.9,2011.39,752.03,1049396.05
RTX,178.96,6,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",185.29,179.27,211.28,132.69,5562821.65
SNDK,1641.64,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1059.78,480.0,1641.64,37.33,14905596.15
QCOM,243.29,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",163.26,160.83,248.82,124.07,30552334.0
ARM,335.27,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",193.94,149.79,335.27,104.55,12090918.7
C,124.68,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",122.47,109.31,132.42,73.65,10671792.05
BHP,87.8,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",78.58,64.64,90.81,45.25,2441801.3
ADI,419.01,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",371.51,296.67,432.39,210.76,4385941.25
NVO,45.51,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",40.74,47.55,77.31,34.76,15829706.9
MUFG,18.82,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.91,16.74,19.73,13.29,3062430.75
TTE,87.17,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",90.28,71.31,93.6,55.28,1249653.65
NEE,87.25,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",92.53,84.36,97.88,67.0,12043569.35
BA,228.78,7,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",218.76,219.52,252.15,179.12,7081277.8
TD,113.34,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",102.75,89.86,113.34,67.49,1529895.75
SAN,12.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11.78,11.05,13.05,7.77,8352939.85
RIO,106.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",98.48,80.61,112.04,53.08,2557818.45
ANET,155.27,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",148.38,140.06,177.73,86.25,12903524.25
STX,880.72,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",606.96,363.33,880.72,116.44,4310804.15
DELL,317.05,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",210.17,152.04,317.05,106.46,7169204.75
PANW,257.77,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",189.16,188.88,260.58,141.67,7995057.95
WDC,531.18,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",393.65,228.13,531.18,51.33,7796618.45
GILD,136.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",135.24,127.63,154.92,103.92,6132253.6
GLW,182.97,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",165.97,111.54,208.28,49.13,14943809.35
BUD,81.98,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",74.63,66.97,83.96,56.26,1876986.05
APP,599.89,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",454.51,535.64,733.6,324.7,5244521.0
APH,147.68,8,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",135.42,133.1,165.92,88.29,11983286.9
DE,539.0,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",573.45,518.78,660.56,436.32,1230847.85
SCCO,194.88,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",176.01,150.67,215.55,85.21,1294084.55
WELL,210.29,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",208.39,190.44,220.14,147.96,3355064.4
MRVL,204.83,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",144.31,97.74,208.26,60.03,27050091.8
IBKR,83.11,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",76.91,70.15,88.28,50.35,5026320.0
COP,114.99,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",122.58,102.21,132.81,82.61,7247822.0
PLD,145.64,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",138.92,127.19,146.94,101.55,2862303.0
UBS,46.84,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",42.01,40.93,48.01,29.65,2311004.8
SMFG,22.29,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21.03,19.16,23.81,14.53,2152785.25
CRWD,671.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",476.61,468.77,671.55,350.25,3111890.5
VRT,314.18,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",306.34,210.36,376.23,107.8,5664633.2
BTI,62.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",59.64,56.21,66.7,42.45,3936510.9
BBVA,23.13,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21.88,20.87,25.32,14.03,1440363.9
NEM,108.23,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",110.53,99.54,131.38,51.81,6765719.9
PBR,18.83,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",20.48,15.02,22.03,10.82,17386080.1
PBR-A,16.84,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",18.54,13.9,19.9,10.3,9925025.35
SBUX,100.75,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",98.78,90.18,106.82,76.95,7412170.05
CVS,92.97,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",81.33,77.18,98.11,57.3,8722159.8
BMY,56.91,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",58.15,52.16,61.73,41.67,10587742.3
BP,41.59,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",45.07,37.44,47.09,27.44,9095286.15
PWR,730.1,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",649.43,499.28,785.24,339.41,1264350.0
PH,852.81,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",912.37,862.48,1020.71,646.59,851346.5
HWM,259.89,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",248.73,216.85,273.58,168.24,2418372.65
BMO,161.84,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",147.02,133.61,163.13,103.16,854686.05
EQIX,1069.44,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1042.93,863.52,1109.8,718.6,557996.95
MFG,8.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.46,7.65,10.09,5.42,3282029.05
TT,452.26,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",456.7,427.05,492.54,375.52,1372968.75
CM,109.5,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",105.79,91.32,115.78,66.46,966621.2
CDNS,373.85,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",320.27,322.98,381.75,265.66,2082151.65
GSK,51.24,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",53.22,48.41,60.14,34.89,3523071.15
SNPS,480.64,5,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",459.91,469.79,645.35,380.47,1754543.6
AEM,177.97,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",194.89,182.07,252.19,115.33,2154530.3
HCA,384.39,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",454.25,461.56,544.32,332.73,1407428.75
BNS,79.79,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",74.59,70.13,80.68,52.49,2041914.5
CMI,668.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",622.48,519.2,714.21,309.31,980000.2
MAR,385.76,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",351.37,308.85,385.86,252.75,1400454.1
CNQ,45.81,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",47.04,37.45,50.09,29.05,7395224.5
EQNR,36.55,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",38.85,28.19,41.97,21.89,4086806.25
ITUB,7.88,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",8.42,7.51,9.48,5.55,25397006.2
FDX,411.4,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",375.21,304.82,411.78,212.02,1655645.7
BK,140.56,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",129.46,115.92,141.05,86.7,3527904.1
FCX,65.87,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",61.64,52.31,70.36,35.05,13466490.7
USB,54.45,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",54.33,51.27,60.07,40.95,8083623.8
JCI,136.15,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",138.58,122.61,146.03,99.72,3552080.6
ING,30.84,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.94,26.3,31.32,19.79,2431278.85
FTNT,129.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",95.06,84.93,133.96,74.39,6466774.5
MNST,87.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",78.32,74.11,89.24,58.65,5567210.35
CSX,45.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",43.32,38.04,47.14,30.9,12037807.9
AMX,25.79,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",26.02,22.77,27.42,16.4,1316880.65
ELV,392.75,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",342.85,331.9,402.27,270.1,1535942.4
BCS,24.34,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",22.76,22.58,27.19,17.03,5796658.6
SLB,55.12,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",53.45,43.1,57.98,31.29,11782530.65
MPWR,1633.17,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1410.27,1088.43,1662.98,656.91,678268.4
LYG,5.44,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.25,4.98,6.1,3.87,18252842.2
E,52.31,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",54.25,41.78,56.97,28.82,396408.3
CIEN,570.18,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",497.74,279.87,602.39,72.16,1914185.15
APO,127.51,5,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",120.85,128.09,153.59,99.88,3372156.1
CRH,106.76,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",109.24,115.21,130.44,87.52,5333191.95
SU,63.31,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",65.29,50.4,69.73,34.88,3299887.3
REGN,621.52,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",720.97,692.61,810.08,480.44,1065692.55
NXPI,330.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",246.95,226.67,332.67,182.42,3927803.6
BE,290.01,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",221.1,136.99,307.88,18.28,9809062.85
ROST,227.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",221.0,184.33,234.81,125.73,3082365.5
B,41.69,8,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",41.03,39.12,52.54,18.56,13234981.6
HLT,337.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",317.54,291.21,342.73,243.38,1497016.75
ASX,40.6,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28.86,18.96,40.6,9.05,8812359.75
NOK,15.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11.24,7.41,16.46,4.05,118627383.95
VLO,244.85,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",241.86,190.86,261.38,123.38,3060573.15
MPC,251.33,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",239.21,198.96,262.02,153.94,2351124.6
GM,84.35,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",76.75,72.28,86.18,46.77,6950232.4
AEP,127.76,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",131.17,120.08,136.16,98.09,4930574.4
DDOG,225.24,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",150.78,143.28,225.24,102.61,7020080.3
LITE,860.62,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",862.41,454.28,1053.09,72.28,6171449.75
VALE,16.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.35,13.57,17.82,8.32,23686117.55
NSC,307.88,8,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",302.25,291.87,325.68,240.79,1266493.8
HOOD,84.84,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",76.39,104.01,152.46,63.95,23259323.3
NET,228.11,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",208.52,204.29,256.79,160.19,4921827.55
PSX,176.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",171.28,145.57,186.92,108.51,2433331.05
FIX,1855.15,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1693.78,1164.86,2041.56,476.01,388427.05
DLR,191.43,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",190.27,171.41,203.91,146.93,1862550.75
WBD,27.04,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",27.22,24.03,29.98,9.53,16417695.65
TRP,67.63,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",64.49,57.1,70.91,45.92,2287748.35
MFC,38.29,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",37.38,34.65,40.03,29.6,2541743.0
SPG,206.77,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",197.78,185.33,207.56,151.42,1358558.4
COHR,376.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",317.89,201.95,404.94,75.63,6211465.5
MSTR,151.64,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",155.41,208.87,455.9,106.99,14757885.2
BKR,64.71,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",63.66,53.38,69.44,36.42,7663551.55
WPM,130.07,7,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",133.1,121.38,,,1974176.3
CRWV,106.86,6,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",103.23,99.84,183.58,64.55,28585064.3
KEYS,339.13,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",327.91,233.12,366.68,157.04,1684611.85
CVNA,73.49,6,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",70.24,73.8,95.69,56.26,11623699.35
RKLB,148.03,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",89.77,68.62,150.23,25.41,29315688.35
TEL,210.33,6,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",211.82,219.73,247.28,158.21,2871971.4
URI,988.42,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",852.21,871.76,1013.48,682.65,511681.4
GWW,1247.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1159.14,1050.58,1284.19,914.6,283965.35
TGT,128.65,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",122.65,103.5,130.86,82.06,6039608.05
TER,382.65,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",347.05,232.4,417.92,78.4,3891391.2
LHX,314.78,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",331.51,312.0,377.17,239.06,1353854.9
CARR,63.81,7,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",61.49,59.1,79.79,49.97,6655962.1
CTVA,80.6,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",81.28,72.31,85.46,60.7,3614776.15
AU,96.31,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",97.31,85.52,126.14,42.02,2300964.05
OKE,87.02,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",88.18,76.62,95.24,62.69,3999134.95
MCHP,96.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",81.67,69.62,102.41,48.06,11318640.4
MCHPP,81.77,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",70.7,62.16,86.73,46.27,132999.95
CVE,28.04,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",27.48,20.46,31.8,12.77,8700276.1
AME,225.45,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",226.26,208.24,241.38,174.71,1340401.25
TRGP,262.13,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",249.94,197.79,276.75,143.89,1204405.5
COIN,182.25,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",189.62,249.1,419.78,141.09,9567157.6
FANG,194.14,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",194.93,161.17,212.52,131.17,2246111.9
OXY,57.32,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",58.87,48.08,66.24,38.74,12373469.5
DVN,44.11,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",48.12,39.61,52.07,29.5,15194649.9
FLEX,144.85,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",96.49,69.72,145.79,41.94,7004642.4
ABEV,3.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.05,2.65,3.43,2.11,31617604.35
NUE,249.3,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",203.22,168.09,249.3,107.31,1350588.3
STM,69.45,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",48.13,32.77,70.69,21.07,11522146.95
BIDU,132.05,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",124.23,125.37,162.52,81.9,2940400.65
ETR,109.62,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",111.47,98.32,117.36,78.9,4162338.3
UI,595.01,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",843.53,676.26,1083.11,368.59,145753.05
CCJ,110.63,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",113.37,100.53,134.09,58.07,3101254.45
FER,68.3,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",67.33,64.02,73.66,49.27,1480393.45
ROK,454.8,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",405.57,382.35,457.94,310.54,824412.3
EA,201.15,5,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",201.86,196.65,,,1844288.3
ARGX,838.49,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",777.11,796.96,929.61,537.92,325116.4
DAL,82.49,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",69.52,64.81,82.49,46.48,7611136.45
EBAY,112.13,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",102.36,92.26,118.96,71.73,7166187.2
FERG,226.49,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",240.97,237.94,266.68,176.87,1430984.2
MT,69.52,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",58.55,47.96,69.52,29.63,2358057.5
WAB,261.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",258.53,225.27,270.61,184.98,915353.8
FNV,225.56,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",239.33,222.39,280.36,154.14,745492.25
FITB,49.88,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",48.41,46.25,54.59,36.66,5469426.75
XYZ,74.35,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",66.93,67.7,81.11,49.09,6111727.15
NBIS,226.34,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",156.75,111.81,226.34,36.02,18473354.0
RKT,14.4,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",14.61,17.61,23.44,12.47,23373305.45
VTR,85.79,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",85.36,77.58,90.35,60.78,4676191.25
CLS,351.02,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",352.02,298.08,422.21,115.38,2109268.0
CAH,199.85,6,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",203.29,191.94,229.32,144.85,2569468.55
TEVA,34.52,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",32.36,27.58,36.34,15.38,6177888.15
HPE,38.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28.19,24.07,38.21,16.85,16942714.55
STT,157.61,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",142.84,125.53,158.52,93.38,1828472.9
ODFL,220.86,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",203.75,169.89,224.42,125.86,1848057.1
GFS,80.63,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",59.5,43.34,89.96,31.62,6789749.05
WDS,21.78,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",23.23,18.2,24.78,13.89,730572.2
EME,848.45,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",831.46,709.08,943.75,465.04,347173.3
ON,123.77,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",87.77,63.23,127.0,42.02,13219416.8
GFI,40.23,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",44.02,42.92,59.77,22.22,2899355.7
ERIC,12.74,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11.88,10.0,13.72,6.97,8972498.25
KB,101.05,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",105.25,93.07,118.21,72.66,185084.85
PUK,29.25,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",30.09,29.1,33.17,22.41,830454.15
IRM,126.83,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",115.96,99.85,132.06,78.22,1596057.25
LYV,167.03,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",159.29,153.33,174.06,125.61,2731613.05
KGC,29.29,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",30.55,28.26,37.97,14.59,7246447.05
JBL,363.65,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",317.76,248.66,380.25,167.79,1258934.3
ADM,80.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",73.35,64.46,82.35,45.55,4161668.85
VOD,14.93,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",15.29,13.38,16.32,9.59,4438155.9
BBD,3.52,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",3.73,3.5,4.21,2.69,29999994.45
VIK,92.34,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",79.61,69.83,92.55,44.34,3966490.6
SATS,131.07,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",124.02,96.68,141.8,15.99,5935161.05
